leaf,total,density,timepoints,species,plantedyear,plantedtype
4.361,7.23034062,11.11111111,3,soybean,2016,monoculture
3.499,6.662967578,11.11111111,3,soybean,2016,monoculture
3.316,6.127729191,11.11111111,3,soybean,2016,monoculture
2.7,4.61180609,11.11111111,3,soybean,2016,monoculture
2.905,5.045624501,11.11111111,3,soybean,2016,monoculture
3.225,5.36118286,11.11111111,3,soybean,2016,monoculture
4.273,7.796433962,11.11111111,3,soybean,2016,monoculture
5.198,9.296635545,11.11111111,3,soybean,2016,monoculture
4.95,7.522727316,11.11111111,3,soybean,2016,monoculture
4.534,7.366962162,11.11111111,3,soybean,2016,monoculture
3.633,6.234296398,11.11111111,3,soybean,2016,monoculture
3.154,4.481682367,11.11111111,3,soybean,2016,monoculture
2.966,5.990565254,11.11111111,3,soybean,2016,monoculture
2.882,5.184033254,11.11111111,3,soybean,2016,monoculture
3.219,5.679744071,11.11111111,3,soybean,2016,monoculture
2.518,3.426319416,11.11111111,3,soybean,2016,monoculture
6.345,12.00644196,11.11111111,3,soybean,2016,monoculture
4.168,6.172213675,11.11111111,3,soybean,2016,monoculture
3.626,5.389500016,11.11111111,3,soybean,2016,monoculture
3.828,5.920890363,11.11111111,3,soybean,2016,monoculture
2.492,4.063075232,11.11111111,3,soybean,2016,monoculture
2.477,3.628412502,11.11111111,3,soybean,2016,monoculture
4.236,7.826383022,11.11111111,3,soybean,2016,monoculture
6.216,11.66934148,11.11111111,3,soybean,2016,monoculture
2.137,3.846573599,11.11111111,3,soybean,2016,monoculture
4.737,9.749837171,11.11111111,3,soybean,2016,monoculture
2.046,3.01426969,11.11111111,3,soybean,2016,monoculture
3.359,5.477480904,11.11111111,3,soybean,2016,monoculture
5.227,7.635849448,7.111111111,3,soybean,2016,monoculture
4.581,5.388057809,7.111111111,3,soybean,2016,monoculture
4.744,3.311318825,7.111111111,3,soybean,2016,monoculture
3.328,4.344128238,7.111111111,3,soybean,2016,monoculture
1.933,2.202510757,7.111111111,3,soybean,2016,monoculture
3.632,3.361407647,7.111111111,3,soybean,2016,monoculture
2.745,4.479172625,7.111111111,3,soybean,2016,monoculture
3.425,2.360071315,7.111111111,3,soybean,2016,monoculture
1.504,1.1219173,7.111111111,3,soybean,2016,monoculture
0.746,3.290921957,7.111111111,3,soybean,2016,monoculture
4.275,7.513692567,7.111111111,3,soybean,2016,monoculture
2.807,2.933080973,7.111111111,3,soybean,2016,monoculture
2.397,3.362824529,7.111111111,3,soybean,2016,monoculture
2.9,4.533976772,7.111111111,3,soybean,2016,monoculture
1.276,1.88312596,7.111111111,3,soybean,2016,monoculture
3.842,7.532718364,7.111111111,3,soybean,2016,monoculture
3.42,5.797192454,7.111111111,3,soybean,2016,monoculture
2.161,2.89072237,7.111111111,3,soybean,2016,monoculture
2.933,5.093218851,7.111111111,3,soybean,2016,monoculture
2.832,4.693579289,7.111111111,3,soybean,2016,monoculture
3.283,6.25440053,7.111111111,3,soybean,2016,monoculture
3.164,5.752282769,7.111111111,3,soybean,2016,monoculture
1.898,2.903179461,7.111111111,3,soybean,2016,monoculture
4.268,7.348872553,7.111111111,3,soybean,2016,monoculture
8.846,14.78656634,7.111111111,3,soybean,2016,monoculture
9.012,15.81242021,7.111111111,3,soybean,2016,monoculture
1.901,3.916958979,7.111111111,3,soybean,2016,monoculture
2.858,5.134043377,7.111111111,3,soybean,2016,monoculture
3.834,6.919055874,7.111111111,3,soybean,2016,monoculture
5.329,9.328810921,7.111111111,3,soybean,2016,monoculture
5.339,8.73707677,7.111111111,3,soybean,2016,monoculture
4.794,8.760658612,7.111111111,3,soybean,2016,monoculture
7.402,15.06511655,7.111111111,3,soybean,2016,monoculture
3.36,5.526809329,7.111111111,3,soybean,2016,monoculture
6.079,11.49860353,7.111111111,3,soybean,2016,monoculture
2.213,3.773361407,7.111111111,3,soybean,2016,monoculture
4.51,9.36594048,7.111111111,3,soybean,2016,monoculture
3.089,5.83192152,7.111111111,3,soybean,2016,monoculture
1.919,3.055856102,7.111111111,3,soybean,2016,monoculture
2.937,4.621592917,7.111111111,3,soybean,2016,monoculture
6.812,5.482292319,4,3,soybean,2016,monoculture
0.952,14.18200775,4,3,soybean,2016,monoculture
4.552,4.795917574,4,3,soybean,2016,monoculture
3.986,6.147030842,4,3,soybean,2016,monoculture
5.59,7.488719913,4,3,soybean,2016,monoculture
3.626,6.786923339,4,3,soybean,2016,monoculture
4.268,4.905501909,4,3,soybean,2016,monoculture
2.166,2.884217103,4,3,soybean,2016,monoculture
2.926,3.41526853,4,3,soybean,2016,monoculture
3.956,7.491693838,4,3,soybean,2016,monoculture
4.863,9.011831459,4,3,soybean,2016,monoculture
3.674,6.9697694,4,3,soybean,2016,monoculture
3.439,5.787198426,4,3,soybean,2016,monoculture
7.859,13.77934721,4,3,soybean,2016,monoculture
2.619,5.013776623,4,3,soybean,2016,monoculture
4.61,8.135104146,4,3,soybean,2016,monoculture
3.042,5.132599679,4,3,soybean,2016,monoculture
2.722,4.827796861,4,3,soybean,2016,monoculture
5.004,8.989025531,4,3,soybean,2016,monoculture
2.707,4.287997959,4,3,soybean,2016,monoculture
2.155,4.106524088,4,3,soybean,2016,monoculture
3.6,6.626968868,4,3,soybean,2016,monoculture
1.973,3.240728604,4,3,soybean,2016,monoculture
2.426,3.427602096,4,3,soybean,2016,monoculture
2.929,4.532288878,4,3,soybean,2016,monoculture
2.509,4.107248606,4,3,soybean,2016,monoculture
2.751,4.638563596,4,3,soybean,2016,monoculture
2.293,3.299206737,4,3,soybean,2016,monoculture
1.643,2.785727602,4,3,soybean,2016,monoculture
1.734,2.63186797,4,3,soybean,2016,monoculture
2.715,5.139951873,4,3,soybean,2016,monoculture
2.191,4.074987817,4,3,soybean,2016,monoculture
3.875,6.495744463,4,3,soybean,2016,monoculture
2.207,3.91652124,4,3,soybean,2016,monoculture
3.457,5.676679519,4,3,soybean,2016,monoculture
4.392,7.73433597,4,3,soybean,2016,monoculture
3.444,3.623626165,1.777777778,3,soybean,2016,monoculture
1.079,0.976110419,1.777777778,3,soybean,2016,monoculture
4.577,3.138673372,1.777777778,3,soybean,2016,monoculture
6.946,8.579150228,1.777777778,3,soybean,2016,monoculture
2.375,4.326325654,1.777777778,3,soybean,2016,monoculture
7.071,13.1192499,1.777777778,3,soybean,2016,monoculture
3.276,4.844860525,1.777777778,3,soybean,2016,monoculture
6.284,11.34877171,1.777777778,3,soybean,2016,monoculture
2.739,4.222806489,1.777777778,3,soybean,2016,monoculture
2.347,3.001051334,1.777777778,3,soybean,2016,monoculture
2.466,4.966551361,1.777777778,3,soybean,2016,monoculture
2.278,3.716372905,1.777777778,3,soybean,2016,monoculture
2.85,4.256087388,1.777777778,3,soybean,2016,monoculture
1.378,1.692946203,1.777777778,3,soybean,2016,monoculture
3.281,5.955748169,1.777777778,3,soybean,2016,monoculture
2.017,3.017504571,1.777777778,3,soybean,2016,monoculture
1.744,2.530750787,0.444444444,3,soybean,2016,monoculture
4.451,7.593899163,0.444444444,3,soybean,2016,monoculture
4.556,4.43427225,0.444444444,3,soybean,2016,monoculture
3.478,6.705689308,0.444444444,3,soybean,2016,monoculture
2.46,9.534870359,106.2222222,4,soybean,2016,monoculture
0.581,3.048541153,106.2222222,4,soybean,2016,monoculture
1.789,4.184375628,106.2222222,4,soybean,2016,monoculture
3.298,3.801866397,106.2222222,4,soybean,2016,monoculture
3.171,6.991136473,106.2222222,4,soybean,2016,monoculture
1.209,2.843312378,106.2222222,4,soybean,2016,monoculture
1.439,3.04752216,106.2222222,4,soybean,2016,monoculture
2.044,4.717797754,106.2222222,4,soybean,2016,monoculture
1.728,3.265523853,106.2222222,4,soybean,2016,monoculture
3.316,6.271835143,106.2222222,4,soybean,2016,monoculture
0.942,4.894384481,109.7777778,4,soybean,2016,monoculture
0.785,5.607868065,109.7777778,4,soybean,2016,monoculture
2.249,8.008967506,109.7777778,4,soybean,2016,monoculture
2.22,7.303222707,109.7777778,4,soybean,2016,monoculture
0.977,2.230267392,109.7777778,4,soybean,2016,monoculture
4.389,10.83765247,109.7777778,4,soybean,2016,monoculture
1.485,3.599723528,109.7777778,4,soybean,2016,monoculture
1.302,2.515702763,109.7777778,4,soybean,2016,monoculture
3.834,9.514288388,109.7777778,4,soybean,2016,monoculture
1.886,2.878357396,109.7777778,4,soybean,2016,monoculture
0.575,2.604747336,79.11111111,4,soybean,2016,monoculture
1.537,7.731992832,79.11111111,4,soybean,2016,monoculture
2.335,9.194503343,79.11111111,4,soybean,2016,monoculture
3.707,9.066784582,79.11111111,4,soybean,2016,monoculture
4.019,5.997606089,79.11111111,4,soybean,2016,monoculture
1.904,3.627714676,79.11111111,4,soybean,2016,monoculture
1.846,4.980423471,79.11111111,4,soybean,2016,monoculture
1.652,2.258341098,79.11111111,4,soybean,2016,monoculture
5.7,14.01789599,79.11111111,4,soybean,2016,monoculture
4.557,11.35303601,79.11111111,4,soybean,2016,monoculture
4.919,14.84840909,72.88888889,4,soybean,2016,monoculture
2.527,6.777252589,72.88888889,4,soybean,2016,monoculture
0.573,3.685594052,72.88888889,4,soybean,2016,monoculture
2.132,4.95031985,72.88888889,4,soybean,2016,monoculture
4.933,14.03368455,72.88888889,4,soybean,2016,monoculture
0.496,1.394890614,72.88888889,4,soybean,2016,monoculture
3.223,7.804960456,72.88888889,4,soybean,2016,monoculture
3.368,5.756927828,72.88888889,4,soybean,2016,monoculture
1.39,2.777167837,72.88888889,4,soybean,2016,monoculture
1.168,2.161443152,72.88888889,4,soybean,2016,monoculture
3.712,14.34663,110.6666667,4,soybean,2016,monoculture
1.801,6.355550114,110.6666667,4,soybean,2016,monoculture
3.054,8.835557084,110.6666667,4,soybean,2016,monoculture
0.968,3.084563451,110.6666667,4,soybean,2016,monoculture
2.293,7.029025807,110.6666667,4,soybean,2016,monoculture
1.894,4.59480003,110.6666667,4,soybean,2016,monoculture
2.408,6.293523506,110.6666667,4,soybean,2016,monoculture
2.341,7.180130011,110.6666667,4,soybean,2016,monoculture
1.188,3.555757851,110.6666667,4,soybean,2016,monoculture
1.028,2.643470561,110.6666667,4,soybean,2016,monoculture
1.844,6.963381327,68,4,soybean,2016,monoculture
1.528,7.979469843,68,4,soybean,2016,monoculture
0.419,1.652127388,68,4,soybean,2016,monoculture
1.646,4.240030054,68,4,soybean,2016,monoculture
2.269,4.922747199,68,4,soybean,2016,monoculture
2.4,4.562377479,68,4,soybean,2016,monoculture
1.333,3.785469771,68,4,soybean,2016,monoculture
5.158,12.01736435,68,4,soybean,2016,monoculture
2.091,5.589266228,68,4,soybean,2016,monoculture
1.58,3.485997051,68,4,soybean,2016,monoculture
0.903,3.306670166,70.22222222,4,soybean,2016,monoculture
0.336,3.194369883,70.22222222,4,soybean,2016,monoculture
0.265,1.694333166,70.22222222,4,soybean,2016,monoculture
2.204,6.466426812,70.22222222,4,soybean,2016,monoculture
1.128,3.143021845,70.22222222,4,soybean,2016,monoculture
0.87,1.617547173,70.22222222,4,soybean,2016,monoculture
2.423,7.182252913,70.22222222,4,soybean,2016,monoculture
1.72,4.717797754,70.22222222,4,soybean,2016,monoculture
3.192,8.87342879,70.22222222,4,soybean,2016,monoculture
1.896,5.719058108,70.22222222,4,soybean,2016,monoculture
2.497,7.312536165,74.66666667,4,soybean,2016,monoculture
2.668,7.709818933,74.66666667,4,soybean,2016,monoculture
0.543,1.817689176,74.66666667,4,soybean,2016,monoculture
0.677,1.428385913,74.66666667,4,soybean,2016,monoculture
1.62,3.554298884,74.66666667,4,soybean,2016,monoculture
3.113,6.500112924,74.66666667,4,soybean,2016,monoculture
2.933,5.618304551,74.66666667,4,soybean,2016,monoculture
1.696,3.707266896,74.66666667,4,soybean,2016,monoculture
3.678,9.755232943,74.66666667,4,soybean,2016,monoculture
1.45,4.004165442,74.66666667,4,soybean,2016,monoculture
1.034,3.892306126,109.3333333,4,soybean,2016,monoculture
0.547,1.773405437,109.3333333,4,soybean,2016,monoculture
0.397,2.035193788,109.3333333,4,soybean,2016,monoculture
1.906,3.599100189,109.3333333,4,soybean,2016,monoculture
1.078,2.310095342,109.3333333,4,soybean,2016,monoculture
0.677,1.362512135,109.3333333,4,soybean,2016,monoculture
1.188,2.735348402,109.3333333,4,soybean,2016,monoculture
1.189,2.827130029,109.3333333,4,soybean,2016,monoculture
0.953,2.443982189,109.3333333,4,soybean,2016,monoculture
0.96,2.002513509,109.3333333,4,soybean,2016,monoculture
1.415,4.737296548,124,4,soybean,2016,monoculture
0.904,2.616139499,124,4,soybean,2016,monoculture
0.808,2.52552013,124,4,soybean,2016,monoculture
3.379,8.118303672,124,4,soybean,2016,monoculture
2.388,5.719058108,124,4,soybean,2016,monoculture
3.585,6.400436087,124,4,soybean,2016,monoculture
1.961,4.964259992,124,4,soybean,2016,monoculture
2.544,5.476009025,124,4,soybean,2016,monoculture
1.937,3.187103598,124,4,soybean,2016,monoculture
0.447,0.833524391,124,4,soybean,2016,monoculture
0.94,3.695587831,95.55555556,4,soybean,2016,monoculture
1.189,4.044955455,95.55555556,4,soybean,2016,monoculture
0.76,3.626864397,95.55555556,4,soybean,2016,monoculture
4.036,9.149695954,95.55555556,4,soybean,2016,monoculture
1.473,2.843312378,95.55555556,4,soybean,2016,monoculture
2.907,5.297247626,95.55555556,4,soybean,2016,monoculture
4.975,11.02045148,95.55555556,4,soybean,2016,monoculture
2.173,2.672122664,95.55555556,4,soybean,2016,monoculture
3.053,11.74512698,113.7777778,4,soybean,2016,monoculture
1.482,6.808256023,113.7777778,4,soybean,2016,monoculture
1.231,5.416116244,113.7777778,4,soybean,2016,monoculture
2.929,5.512345165,113.7777778,4,soybean,2016,monoculture
3.706,6.051408624,113.7777778,4,soybean,2016,monoculture
2.429,4.610009444,113.7777778,4,soybean,2016,monoculture
1.474,1.905891292,113.7777778,4,soybean,2016,monoculture
1.348,1.682431009,113.7777778,4,soybean,2016,monoculture
3.236,6.109327602,113.7777778,4,soybean,2016,monoculture
2.513,4.090148318,113.7777778,4,soybean,2016,monoculture
0.666,2.247719883,36.44444444,4,soybean,2016,monoculture
0.636,1.907155723,36.44444444,4,soybean,2016,monoculture
1.908,6.585475317,36.44444444,4,soybean,2016,monoculture
1.244,3.028980161,36.44444444,4,soybean,2016,monoculture
2.904,6.67162008,36.44444444,4,soybean,2016,monoculture
2.168,5.049136601,36.44444444,4,soybean,2016,monoculture
2.084,4.505021876,36.44444444,4,soybean,2016,monoculture
2.815,7.425027261,36.44444444,4,soybean,2016,monoculture
1.744,4.364310333,36.44444444,4,soybean,2016,monoculture
3.472,8.831759696,36.44444444,4,soybean,2016,monoculture
0.933,3.353745956,39.11111111,4,soybean,2016,monoculture
1.98,8.154433481,39.11111111,4,soybean,2016,monoculture
1.613,5.307255434,39.11111111,4,soybean,2016,monoculture
1.96,5.362758401,39.11111111,4,soybean,2016,monoculture
2.085,5.362593162,39.11111111,4,soybean,2016,monoculture
3.438,6.710694888,39.11111111,4,soybean,2016,monoculture
3.12,6.918693367,39.11111111,4,soybean,2016,monoculture
2.546,6.756427912,39.11111111,4,soybean,2016,monoculture
2.781,6.212887736,39.11111111,4,soybean,2016,monoculture
1.642,3.00900601,39.11111111,4,soybean,2016,monoculture
2.019,7.508912934,38.22222222,4,soybean,2016,monoculture
2.181,8.217030169,38.22222222,4,soybean,2016,monoculture
1.273,6.554190443,38.22222222,4,soybean,2016,monoculture
2.044,3.402448436,38.22222222,4,soybean,2016,monoculture
5.15,12.36109275,38.22222222,4,soybean,2016,monoculture
2.345,4.511735709,38.22222222,4,soybean,2016,monoculture
2.628,6.167033298,38.22222222,4,soybean,2016,monoculture
2.436,5.973175333,38.22222222,4,soybean,2016,monoculture
4.849,12.74524481,38.22222222,4,soybean,2016,monoculture
4.32,9.971743266,38.22222222,4,soybean,2016,monoculture
1.454,5.297247626,41.77777778,4,soybean,2016,monoculture
1.431,5.685189129,41.77777778,4,soybean,2016,monoculture
0.877,4.272173027,41.77777778,4,soybean,2016,monoculture
4.855,10.76216753,41.77777778,4,soybean,2016,monoculture
3.984,9.756439397,41.77777778,4,soybean,2016,monoculture
4.449,12.38888055,41.77777778,4,soybean,2016,monoculture
1.504,3.004341088,41.77777778,4,soybean,2016,monoculture
2.658,4.874602385,41.77777778,4,soybean,2016,monoculture
4.186,10.57479845,41.77777778,4,soybean,2016,monoculture
2.862,5.725618124,41.77777778,4,soybean,2016,monoculture
2.829,11.1494703,53.33333333,4,soybean,2016,monoculture
1.162,4.867667943,53.33333333,4,soybean,2016,monoculture
2.009,10.06421378,53.33333333,4,soybean,2016,monoculture
2.407,5.623181018,53.33333333,4,soybean,2016,monoculture
1.706,3.187103598,53.33333333,4,soybean,2016,monoculture
1.844,2.635518244,53.33333333,4,soybean,2016,monoculture
4.097,8.92443828,53.33333333,4,soybean,2016,monoculture
3.507,8.099858508,53.33333333,4,soybean,2016,monoculture
4.822,10.99145884,53.33333333,4,soybean,2016,monoculture
2.323,7.605315163,37.77777778,4,soybean,2016,monoculture
2.235,9.000043021,37.77777778,4,soybean,2016,monoculture
4.931,16.2237212,37.77777778,4,soybean,2016,monoculture
7.945,16.05675383,37.77777778,4,soybean,2016,monoculture
6.615,13.77767881,37.77777778,4,soybean,2016,monoculture
3.943,8.982244907,37.77777778,4,soybean,2016,monoculture
3.89,8.869966845,37.77777778,4,soybean,2016,monoculture
5.026,12.71016839,37.77777778,4,soybean,2016,monoculture
3.932,8.112418143,37.77777778,4,soybean,2016,monoculture
4.002,9.756928161,37.77777778,4,soybean,2016,monoculture
3.051,10.89537505,34.66666667,4,soybean,2016,monoculture
0.988,2.819584539,34.66666667,4,soybean,2016,monoculture
1.428,7.166749396,34.66666667,4,soybean,2016,monoculture
5.194,11.70781256,34.66666667,4,soybean,2016,monoculture
5.88,13.4917476,34.66666667,4,soybean,2016,monoculture
6.053,14.37954715,34.66666667,4,soybean,2016,monoculture
3.986,8.005050441,34.66666667,4,soybean,2016,monoculture
2.906,6.607376591,34.66666667,4,soybean,2016,monoculture
3.495,9.134001376,34.66666667,4,soybean,2016,monoculture
1.873,3.97274798,34.66666667,4,soybean,2016,monoculture
2.64,7.811886704,52.88888889,4,soybean,2016,monoculture
3.648,10.57051366,52.88888889,4,soybean,2016,monoculture
1.064,4.308044115,52.88888889,4,soybean,2016,monoculture
4.679,9.36235141,52.88888889,4,soybean,2016,monoculture
2.893,6.073476626,52.88888889,4,soybean,2016,monoculture
6.944,17.38335788,52.88888889,4,soybean,2016,monoculture
3.331,9.116673031,52.88888889,4,soybean,2016,monoculture
2.782,6.680933538,52.88888889,4,soybean,2016,monoculture
1.551,2.516969552,52.88888889,4,soybean,2016,monoculture
1.897,5.364017121,52.88888889,4,soybean,2016,monoculture
3.179,10.16112811,16,4,soybean,2016,monoculture
2.164,8.739869565,16,4,soybean,2016,monoculture
5.228,18.09528815,16,4,soybean,2016,monoculture
8.242,22.14445489,16,4,soybean,2016,monoculture
6.775,17.00855193,16,4,soybean,2016,monoculture
5.294,14.59627088,16,4,soybean,2016,monoculture
6.22,16.73394398,16,4,soybean,2016,monoculture
4.672,12.94795019,16,4,soybean,2016,monoculture
11.597,30.63776191,16,4,soybean,2016,monoculture
6.549,17.36337231,16,4,soybean,2016,monoculture
3.645,10.41522957,13.77777778,4,soybean,2016,monoculture
3.926,12.93397814,13.77777778,4,soybean,2016,monoculture
5.557,17.01942069,13.77777778,4,soybean,2016,monoculture
6.793,16.06824655,13.77777778,4,soybean,2016,monoculture
6.815,16.34847212,13.77777778,4,soybean,2016,monoculture
9.004,20.8065642,13.77777778,4,soybean,2016,monoculture
9.486,22.3407614,13.77777778,4,soybean,2016,monoculture
6.867,14.49255209,13.77777778,4,soybean,2016,monoculture
7.982,18.84028305,13.77777778,4,soybean,2016,monoculture
2.719,5.753946826,13.77777778,4,soybean,2016,monoculture
9.157,25.07597858,12.44444444,4,soybean,2016,monoculture
2.784,8.169392368,12.44444444,4,soybean,2016,monoculture
2.058,6.906527027,12.44444444,4,soybean,2016,monoculture
9.384,23.46447547,12.44444444,4,soybean,2016,monoculture
8.792,22.29977585,12.44444444,4,soybean,2016,monoculture
3.179,6.209116792,12.44444444,4,soybean,2016,monoculture
4.21,10.94139361,12.44444444,4,soybean,2016,monoculture
11.248,29.03917635,12.44444444,4,soybean,2016,monoculture
8.937,22.70546916,12.44444444,4,soybean,2016,monoculture
7.963,20.91472893,12.44444444,4,soybean,2016,monoculture
4.471,10.61987399,18.66666667,4,soybean,2016,monoculture
5.333,14.9133257,18.66666667,4,soybean,2016,monoculture
4.445,13.0548948,18.66666667,4,soybean,2016,monoculture
3.246,8.217803476,18.66666667,4,soybean,2016,monoculture
5.514,13.38546617,18.66666667,4,soybean,2016,monoculture
3.255,8.18634877,18.66666667,4,soybean,2016,monoculture
5.549,14.91316518,18.66666667,4,soybean,2016,monoculture
4.005,10.03224598,18.66666667,4,soybean,2016,monoculture
5.744,14.9878269,18.66666667,4,soybean,2016,monoculture
5.098,13.86214995,18.66666667,4,soybean,2016,monoculture
13.606,24.91097644,42.66666667,4,soybean,2016,monoculture
2.327,6.153492285,42.66666667,4,soybean,2016,monoculture
5.656,11.66291927,42.66666667,4,soybean,2016,monoculture
4.704,14.21196748,42.66666667,4,soybean,2016,monoculture
5.196,14.42480804,42.66666667,4,soybean,2016,monoculture
3.462,11.85411466,42.66666667,4,soybean,2016,monoculture
3.829,11.56434944,42.66666667,4,soybean,2016,monoculture
5.499,16.64820853,42.66666667,4,soybean,2016,monoculture
8.856,18.70758776,42.66666667,4,soybean,2016,monoculture
8.046,19.43207816,42.66666667,4,soybean,2016,monoculture
5.382,13.96646167,24.88888889,4,soybean,2016,monoculture
3.926,11.7869736,24.88888889,4,soybean,2016,monoculture
2.557,7.460387735,24.88888889,4,soybean,2016,monoculture
4.758,14.46240737,24.88888889,4,soybean,2016,monoculture
3.641,11.48492373,24.88888889,4,soybean,2016,monoculture
7.505,21.04876723,24.88888889,4,soybean,2016,monoculture
7.47,20.86504457,24.88888889,4,soybean,2016,monoculture
7.584,22.20817027,24.88888889,4,soybean,2016,monoculture
4.923,15.08732621,24.88888889,4,soybean,2016,monoculture
5.321,15.88593072,24.88888889,4,soybean,2016,monoculture
4.378,15.46867194,25.77777778,4,soybean,2016,monoculture
6.726,21.79045674,25.77777778,4,soybean,2016,monoculture
5.647,23.19923336,25.77777778,4,soybean,2016,monoculture
2.195,5.716912984,25.77777778,4,soybean,2016,monoculture
11.741,30.85532785,25.77777778,4,soybean,2016,monoculture
3.644,10.89272204,25.77777778,4,soybean,2016,monoculture
1.942,4.820238584,25.77777778,4,soybean,2016,monoculture
5.943,17.13413277,25.77777778,4,soybean,2016,monoculture
5.349,16.93633974,25.77777778,4,soybean,2016,monoculture
8.827,24.4264049,25.77777778,4,soybean,2016,monoculture
6.843,19.73879904,15.11111111,4,soybean,2016,monoculture
9.707,18.07446955,15.11111111,4,soybean,2016,monoculture
4.992,11.39342379,15.11111111,4,soybean,2016,monoculture
4.899,13.24730038,15.11111111,4,soybean,2016,monoculture
1.625,4.100571023,15.11111111,4,soybean,2016,monoculture
1.987,5.759141853,15.11111111,4,soybean,2016,monoculture
12.453,32.59626902,15.11111111,4,soybean,2016,monoculture
6.651,18.51664103,15.11111111,4,soybean,2016,monoculture
6.737,12.74384879,15.11111111,4,soybean,2016,monoculture
6.872,13.04857339,15.11111111,4,soybean,2016,monoculture
5.771,13.41137862,19.11111111,4,soybean,2016,monoculture
9.989,25.64371859,19.11111111,4,soybean,2016,monoculture
1.678,6.009921777,19.11111111,4,soybean,2016,monoculture
3.635,10.13629922,19.11111111,4,soybean,2016,monoculture
3.991,11.92743275,19.11111111,4,soybean,2016,monoculture
3.167,9.405277982,19.11111111,4,soybean,2016,monoculture
2.538,7.881294432,19.11111111,4,soybean,2016,monoculture
2.624,7.394151389,19.11111111,4,soybean,2016,monoculture
5.503,14.805576,19.11111111,4,soybean,2016,monoculture
4.169,12.21726626,19.11111111,4,soybean,2016,monoculture
7.971,17.77883991,17.33333333,4,soybean,2016,monoculture
10.287,35.96898851,17.33333333,4,soybean,2016,monoculture
5.545,14.08657324,17.33333333,4,soybean,2016,monoculture
2.585,5.632343265,17.33333333,4,soybean,2016,monoculture
2.383,5.16583663,17.33333333,4,soybean,2016,monoculture
3.409,6.093469523,17.33333333,4,soybean,2016,monoculture
7.247,20.88335516,17.33333333,4,soybean,2016,monoculture
2.864,5.282481787,17.33333333,4,soybean,2016,monoculture
2.938,5.9344824,17.33333333,4,soybean,2016,monoculture
7.086,18.22018047,17.33333333,4,soybean,2016,monoculture
5.132,14.75953323,17.33333333,4,soybean,2016,monoculture
11.434,34.40006461,17.33333333,4,soybean,2016,monoculture
6.606,14.18310607,17.33333333,4,soybean,2016,monoculture
5.056,14.29670679,17.33333333,4,soybean,2016,monoculture
9.128,24.09975754,17.33333333,4,soybean,2016,monoculture
3.92,12.47332873,17.33333333,4,soybean,2016,monoculture
1.917,4.343809182,17.33333333,4,soybean,2016,monoculture
9.157,24.85631916,17.33333333,4,soybean,2016,monoculture
2.868,10.21152196,17.33333333,4,soybean,2016,monoculture
1.955,5.814850034,17.33333333,4,soybean,2016,monoculture
11.614,27.47232557,19.11111111,4,soybean,2016,monoculture
10.182,25.02603401,19.11111111,4,soybean,2016,monoculture
10.39,26.16753266,19.11111111,4,soybean,2016,monoculture
7.193,20.36062266,19.11111111,4,soybean,2016,monoculture
11.636,31.35214593,19.11111111,4,soybean,2016,monoculture
2.073,7.128026171,19.11111111,4,soybean,2016,monoculture
6.161,17.77541918,19.11111111,4,soybean,2016,monoculture
3.974,11.8814024,19.11111111,4,soybean,2016,monoculture
7.655,22.20567989,19.11111111,4,soybean,2016,monoculture
3.722,10.30449266,19.11111111,4,soybean,2016,monoculture
14.791,30.32812906,7.111111111,4,soybean,2016,monoculture
10.929,27.75644089,7.111111111,4,soybean,2016,monoculture
9.226,22.78907551,7.111111111,4,soybean,2016,monoculture
9.411,25.67544605,7.111111111,4,soybean,2016,monoculture
6.701,19.34513712,7.111111111,4,soybean,2016,monoculture
15.974,34.7442891,7.111111111,4,soybean,2016,monoculture
11.309,22.611911,7.111111111,4,soybean,2016,monoculture
15.563,32.83271812,7.111111111,4,soybean,2016,monoculture
4.658,6.458274619,7.111111111,4,soybean,2016,monoculture
7.166,14.31712042,7.111111111,4,soybean,2016,monoculture
21.788,39.37664042,4.444444444,4,soybean,2016,monoculture
7.65,14.82419795,4.444444444,4,soybean,2016,monoculture
16.445,33.60475929,4.444444444,4,soybean,2016,monoculture
6.651,12.53053958,4.444444444,4,soybean,2016,monoculture
12.115,23.14199347,4.444444444,4,soybean,2016,monoculture
5.331,9.398317594,4.444444444,4,soybean,2016,monoculture
12.774,27.19490695,4.444444444,4,soybean,2016,monoculture
9.974,19.32099202,4.444444444,4,soybean,2016,monoculture
12.079,21.22994787,4.444444444,4,soybean,2016,monoculture
12.968,24.58157887,3.555555556,4,soybean,2016,monoculture
13.538,25.72795349,3.555555556,4,soybean,2016,monoculture
7.056,14.97743983,3.555555556,4,soybean,2016,monoculture
10.966,18.44157756,3.555555556,4,soybean,2016,monoculture
18.231,36.13496073,3.555555556,4,soybean,2016,monoculture
11.476,16.81045921,3.555555556,4,soybean,2016,monoculture
10.056,15.41215308,3.555555556,4,soybean,2016,monoculture
22.472,43.02213334,3.555555556,4,soybean,2016,monoculture
16.886,40.76643557,4.444444444,4,soybean,2016,monoculture
6.552,17.49451056,4.444444444,4,soybean,2016,monoculture
14.763,33.24057592,4.444444444,4,soybean,2016,monoculture
6.853,16.49586857,4.444444444,4,soybean,2016,monoculture
9.799,18.04976232,4.444444444,4,soybean,2016,monoculture
11.578,21.91456768,4.444444444,4,soybean,2016,monoculture
