leaf,total,density,timepoints,species,plantedyear,plantedtype
7.079337766,33.67931119,66.22222222,4,corn,2015,monoculture
6.062666829,25.41660762,66.22222222,4,corn,2015,monoculture
6.265124019,23.26927512,66.22222222,4,corn,2015,monoculture
6.879401483,25.37541988,66.22222222,4,corn,2015,monoculture
4.937491062,19.58356824,66.22222222,4,corn,2015,monoculture
10.56820696,60.38130281,57.33333333,4,corn,2015,monoculture
15.944,49.76465507,57.33333333,4,corn,2015,monoculture
10.23133548,42.48570651,57.33333333,4,corn,2015,monoculture
12.996,44.50484124,57.33333333,4,corn,2015,monoculture
13.29786327,38.08983757,57.33333333,4,corn,2015,monoculture
7.692427758,29.96903047,57.33333333,4,corn,2015,monoculture
10.70278541,43.4069028,57.33333333,4,corn,2015,monoculture
7.786991066,25.66296426,57.33333333,4,corn,2015,monoculture
6.038329944,23.18541379,57.33333333,4,corn,2015,monoculture
6.282055145,26.51851248,57.33333333,4,corn,2015,monoculture
2.72807679,11.2452806,123.1111111,4,corn,2015,monoculture
4.526663599,22.90686431,123.1111111,4,corn,2015,monoculture
3.280933076,16.10480512,123.1111111,4,corn,2015,monoculture
4.600822002,15.09337051,123.1111111,4,corn,2015,monoculture
5.432748682,22.56451553,123.1111111,4,corn,2015,monoculture
7.432,26.37343186,123.1111111,4,corn,2015,monoculture
5.550386953,21.09265602,123.1111111,4,corn,2015,monoculture
6.703948442,22.08965711,123.1111111,4,corn,2015,monoculture
4.001751544,11.82053719,123.1111111,4,corn,2015,monoculture
7.100223162,23.53225666,123.1111111,4,corn,2015,monoculture
3.969213384,13.28681499,95.55555556,4,corn,2015,monoculture
3.996,20.70025643,95.55555556,4,corn,2015,monoculture
4.834070941,13.62183334,95.55555556,4,corn,2015,monoculture
4.256718707,16.03195862,95.55555556,4,corn,2015,monoculture
4.181444386,14.91907642,95.55555556,4,corn,2015,monoculture
3.970297076,12.7114169,95.55555556,4,corn,2015,monoculture
3.28990753,12.44086272,95.55555556,4,corn,2015,monoculture
3.672079748,17.51370758,95.55555556,4,corn,2015,monoculture
2.522991989,14.45146084,95.55555556,4,corn,2015,monoculture
3.765251426,14.57283491,95.55555556,4,corn,2015,monoculture
2.196329211,8.513368901,98.66666667,4,corn,2015,monoculture
3.825882231,16.03087857,98.66666667,4,corn,2015,monoculture
3.076359851,13.500786,98.66666667,4,corn,2015,monoculture
3.66529498,18.24254048,98.66666667,4,corn,2015,monoculture
2.633808225,10.90101745,98.66666667,4,corn,2015,monoculture
6.405653361,16.2633826,98.66666667,4,corn,2015,monoculture
6.110291741,20.32199071,98.66666667,4,corn,2015,monoculture
3.787804488,14.05191088,98.66666667,4,corn,2015,monoculture
4.337837673,14.791666,98.66666667,4,corn,2015,monoculture
7.178,24.3324763,98.66666667,4,corn,2015,monoculture
3.881525985,12.96036556,103.5555556,4,corn,2015,monoculture
3.832703392,13.55360333,103.5555556,4,corn,2015,monoculture
3.023152273,12.35761159,103.5555556,4,corn,2015,monoculture
3.043392921,10.40134138,103.5555556,4,corn,2015,monoculture
5.044720506,17.10218282,103.5555556,4,corn,2015,monoculture
6.08102865,17.94364016,103.5555556,4,corn,2015,monoculture
5.875340328,19.38396132,103.5555556,4,corn,2015,monoculture
5.722107822,17.62680671,103.5555556,4,corn,2015,monoculture
7.045118461,23.20698238,103.5555556,4,corn,2015,monoculture
6.857,24.16107908,103.5555556,4,corn,2015,monoculture
1.770465316,5.396775139,129.7777778,4,corn,2015,monoculture
2.057249434,7.341876917,129.7777778,4,corn,2015,monoculture
2.070097398,7.509431772,129.7777778,4,corn,2015,monoculture
2.450916896,9.721583423,129.7777778,4,corn,2015,monoculture
2.642690758,12.56222948,129.7777778,4,corn,2015,monoculture
2.584216897,12.63060589,129.7777778,4,corn,2015,monoculture
2.468049559,8.183182156,129.7777778,4,corn,2015,monoculture
3.597092177,11.30020416,129.7777778,4,corn,2015,monoculture
3.02,17.07382045,129.7777778,4,corn,2015,monoculture
4.387955313,12.85207136,129.7777778,4,corn,2015,monoculture
2.784560152,11.05750707,78.22222222,4,corn,2015,monoculture
2.927625769,11.68522575,78.22222222,4,corn,2015,monoculture
2.422450429,12.81705687,78.22222222,4,corn,2015,monoculture
2.671468435,10.41823662,78.22222222,4,corn,2015,monoculture
3.565,10.97872991,78.22222222,4,corn,2015,monoculture
2.626817191,11.64993093,78.22222222,4,corn,2015,monoculture
2.767961339,14.13919739,78.22222222,4,corn,2015,monoculture
2.904553977,14.83084899,78.22222222,4,corn,2015,monoculture
3.111184666,13.13226952,78.22222222,4,corn,2015,monoculture
4.343956698,20.89233445,78.22222222,4,corn,2015,monoculture
2.761236102,11.98813063,147.1111111,4,corn,2015,monoculture
2.052228749,8.642918411,147.1111111,4,corn,2015,monoculture
2.438469546,12.17575863,147.1111111,4,corn,2015,monoculture
1.87750329,8.463096623,147.1111111,4,corn,2015,monoculture
1.809407171,7.145953238,147.1111111,4,corn,2015,monoculture
4.045871979,10.96669762,147.1111111,4,corn,2015,monoculture
3.979221424,12.32278268,147.1111111,4,corn,2015,monoculture
3.478295442,9.608349338,147.1111111,4,corn,2015,monoculture
3.345936067,12.06704365,147.1111111,4,corn,2015,monoculture
3.912,11.94173604,147.1111111,4,corn,2015,monoculture
2.089904983,8.457783168,148.4444444,4,corn,2015,monoculture
1.81748774,6.406591584,148.4444444,4,corn,2015,monoculture
1.797901663,5.595184406,148.4444444,4,corn,2015,monoculture
2.368857127,9.729543794,148.4444444,4,corn,2015,monoculture
1.86464171,8.183182156,148.4444444,4,corn,2015,monoculture
2.798085649,11.17479344,148.4444444,4,corn,2015,monoculture
7.301016039,20.36063228,148.4444444,4,corn,2015,monoculture
5.501,24.50737125,148.4444444,4,corn,2015,monoculture
4.428858511,15.48316503,148.4444444,4,corn,2015,monoculture
1.737511338,7.779453535,146.2222222,4,corn,2015,monoculture
2.002070891,6.303293849,146.2222222,4,corn,2015,monoculture
1.527488695,5.055166777,146.2222222,4,corn,2015,monoculture
2.654705013,12.86369125,146.2222222,4,corn,2015,monoculture
2.18427616,10.0891639,146.2222222,4,corn,2015,monoculture
3.040763992,14.68619497,146.2222222,4,corn,2015,monoculture
4.633239538,22.71775105,146.2222222,4,corn,2015,monoculture
3.187102229,18.07405037,146.2222222,4,corn,2015,monoculture
5.000146493,18.40436188,146.2222222,4,corn,2015,monoculture
6.425,24.00218401,146.2222222,4,corn,2015,monoculture
3.694402603,12.097095,167.5555556,4,corn,2015,monoculture
3.919604253,9.375795608,167.5555556,4,corn,2015,monoculture
2.247759598,7.423629219,167.5555556,4,corn,2015,monoculture
4.384,13.13671592,167.5555556,4,corn,2015,monoculture
3.309456526,9.343744542,167.5555556,4,corn,2015,monoculture
2.155703918,7.530470285,167.5555556,4,corn,2015,monoculture
1.671707528,7.564129563,167.5555556,4,corn,2015,monoculture
1.990367503,6.993289569,167.5555556,4,corn,2015,monoculture
2.656431671,9.932371647,167.5555556,4,corn,2015,monoculture
2.093164952,9.219539462,167.5555556,4,corn,2015,monoculture
4.159,10.39214321,186.2222222,4,corn,2015,monoculture
2.696893688,8.526248913,186.2222222,4,corn,2015,monoculture
2.733779298,9.80158354,186.2222222,4,corn,2015,monoculture
2.23330446,5.50220136,186.2222222,4,corn,2015,monoculture
2.594229627,10.16543218,186.2222222,4,corn,2015,monoculture
3.183994504,13.44194567,186.2222222,4,corn,2015,monoculture
2.841384606,11.98813063,186.2222222,4,corn,2015,monoculture
2.779117707,7.446586636,186.2222222,4,corn,2015,monoculture
1.928351092,5.822418088,186.2222222,4,corn,2015,monoculture
1.531857897,6.767020007,186.2222222,4,corn,2015,monoculture
3.09455236,9.948438413,141.7777778,4,corn,2015,monoculture
2.844103959,10.07636345,141.7777778,4,corn,2015,monoculture
3.975728916,12.05435157,141.7777778,4,corn,2015,monoculture
3.141979044,8.692822137,141.7777778,4,corn,2015,monoculture
3.26,6.625171563,141.7777778,4,corn,2015,monoculture
2.37309738,6.320968748,141.7777778,4,corn,2015,monoculture
2.22497558,6.654023007,141.7777778,4,corn,2015,monoculture
1.860132284,7.437717992,141.7777778,4,corn,2015,monoculture
2.550994394,12.81439345,141.7777778,4,corn,2015,monoculture
2.335423467,10.4869918,141.7777778,4,corn,2015,monoculture
