leaf,total,density,timepoints,species,plantedyear,plantedtype
0.503,1.29,438.6666667,6,flax,2011,monoculture
0.203,0.576,438.6666667,6,flax,2011,monoculture
0.285,0.813,438.6666667,6,flax,2011,monoculture
0.213,0.863,438.6666667,6,flax,2011,monoculture
0.219,0.899,438.6666667,6,flax,2011,monoculture
0.227,0.802,438.6666667,6,flax,2011,monoculture
0.244,0.903,438.6666667,6,flax,2011,monoculture
0.399,0.947,438.6666667,6,flax,2011,monoculture
0.349,0.672,512.4444444,6,flax,2011,monoculture
0.163,0.509,512.4444444,6,flax,2011,monoculture
0.211,0.616,512.4444444,6,flax,2011,monoculture
0.175,0.507,512.4444444,6,flax,2011,monoculture
0.329,0.822,512.4444444,6,flax,2011,monoculture
0.384,0.683,512.4444444,6,flax,2011,monoculture
0.377,0.626,512.4444444,6,flax,2011,monoculture
0.213,0.513,512.4444444,6,flax,2011,monoculture
0.258,0.762,512.4444444,6,flax,2011,monoculture
0.196,0.412,512.4444444,6,flax,2011,monoculture
0.381,0.812,512.4444444,6,flax,2011,monoculture
0.216,0.451,512.4444444,6,flax,2011,monoculture
0.212,0.787,512.4444444,6,flax,2011,monoculture
0.285,0.543,512.4444444,6,flax,2011,monoculture
0.373,0.788,512.4444444,6,flax,2011,monoculture
0.159,0.464,512.4444444,6,flax,2011,monoculture
0.356,0.9,512.4444444,6,flax,2011,monoculture
0.41,0.672,512.4444444,6,flax,2011,monoculture
0.213,0.485,512.4444444,6,flax,2011,monoculture
0.398,0.572,512.4444444,6,flax,2011,monoculture
0.102,0.283,801.7777778,6,flax,2011,monoculture
0.287,0.503,801.7777778,6,flax,2011,monoculture
0.321,0.493,801.7777778,6,flax,2011,monoculture
0.347,0.583,801.7777778,6,flax,2011,monoculture
0.321,0.564,801.7777778,6,flax,2011,monoculture
0.197,0.522,801.7777778,6,flax,2011,monoculture
0.2,0.429,801.7777778,6,flax,2011,monoculture
0.241,0.658,801.7777778,6,flax,2011,monoculture
0.279,0.579,801.7777778,6,flax,2011,monoculture
0.354,0.668,801.7777778,6,flax,2011,monoculture
0.361,0.567,801.7777778,6,flax,2011,monoculture
0.106,0.325,801.7777778,6,flax,2011,monoculture
0.201,0.423,801.7777778,6,flax,2011,monoculture
0.29,0.731,801.7777778,6,flax,2011,monoculture
0.226,0.66,801.7777778,6,flax,2011,monoculture
0.367,0.632,801.7777778,6,flax,2011,monoculture
0.098,0.307,801.7777778,6,flax,2011,monoculture
0.299,0.839,801.7777778,6,flax,2011,monoculture
0.252,0.845,801.7777778,6,flax,2011,monoculture
0.146,0.484,801.7777778,6,flax,2011,monoculture
0.211,0.884,2281.333333,6,flax,2011,monoculture
0.222,0.427,2281.333333,6,flax,2011,monoculture
0.097,0.219,2281.333333,6,flax,2011,monoculture
0.245,0.505,2281.333333,6,flax,2011,monoculture
0.035,0.166,2281.333333,6,flax,2011,monoculture
0.143,0.437,2281.333333,6,flax,2011,monoculture
0.272,0.462,2281.333333,6,flax,2011,monoculture
0.254,0.529,2281.333333,6,flax,2011,monoculture
0.095,0.265,2281.333333,6,flax,2011,monoculture
0.021,0.206,2281.333333,6,flax,2011,monoculture
0.05,0.25,2281.333333,6,flax,2011,monoculture
0.163,0.293,2281.333333,6,flax,2011,monoculture
0.055,0.438,2281.333333,6,flax,2011,monoculture
0.238,0.837,2281.333333,6,flax,2011,monoculture
0.013,0.712,2281.333333,6,flax,2011,monoculture
0.164,0.284,2281.333333,6,flax,2011,monoculture
0.085,0.381,2281.333333,6,flax,2011,monoculture
0.016,0.34,2281.333333,6,flax,2011,monoculture
0.168,0.393,2281.333333,6,flax,2011,monoculture
0.19,0.315,2281.333333,6,flax,2011,monoculture
0.053,0.179,3395.111111,6,flax,2011,monoculture
0.105,0.225,3395.111111,6,flax,2011,monoculture
0.138,0.383,3395.111111,6,flax,2011,monoculture
0.106,0.313,3395.111111,6,flax,2011,monoculture
0.267,0.562,3395.111111,6,flax,2011,monoculture
0.214,0.353,3395.111111,6,flax,2011,monoculture
0.023,0.125,3395.111111,6,flax,2011,monoculture
0.017,0.127,3395.111111,6,flax,2011,monoculture
0.028,0.086,3395.111111,6,flax,2011,monoculture
0.019,0.129,3395.111111,6,flax,2011,monoculture
0.404,0.932,3395.111111,6,flax,2011,monoculture
0.138,0.276,3395.111111,6,flax,2011,monoculture
0.104,0.828,3395.111111,6,flax,2011,monoculture
0.019,0.193,3395.111111,6,flax,2011,monoculture
0.11,0.231,3395.111111,6,flax,2011,monoculture
0.24,0.384,3395.111111,6,flax,2011,monoculture
0.158,0.229,3395.111111,6,flax,2011,monoculture
0.231,0.28,3395.111111,6,flax,2011,monoculture
0.176,0.257,3395.111111,6,flax,2011,monoculture
0.092,0.199,3395.111111,6,flax,2011,monoculture
0.975,6.679,0.444444444,6,flax,2011,monoculture
0.825,7.093,16,6,flax,2011,monoculture
0.81,3.145,16,6,flax,2011,monoculture
1.008,6.028,16,6,flax,2011,monoculture
0.797,5.523,16,6,flax,2011,monoculture
0.973,5.332,16,6,flax,2011,monoculture
0.926,6.454,16,6,flax,2011,monoculture
0.78,6.985,16,6,flax,2011,monoculture
0.515,3.083,16,6,flax,2011,monoculture
0.753,3.746,16,6,flax,2011,monoculture
0.916,5.164,16,6,flax,2011,monoculture
0.641,3.148,16,6,flax,2011,monoculture
0.744,2.059,16,6,flax,2011,monoculture
0.431,2.761,16,6,flax,2011,monoculture
0.447,6.156,16,6,flax,2011,monoculture
0.729,3.972,16,6,flax,2011,monoculture
0.729,1.605,75.11111111,6,flax,2011,monoculture
0.712,1.707,75.11111111,6,flax,2011,monoculture
0.791,2.437,75.11111111,6,flax,2011,monoculture
0.729,1.565,75.11111111,6,flax,2011,monoculture
0.897,1.914,75.11111111,6,flax,2011,monoculture
0.917,2.232,75.11111111,6,flax,2011,monoculture
0.798,2.989,75.11111111,6,flax,2011,monoculture
0.847,2.097,75.11111111,6,flax,2011,monoculture
0.729,1.891,75.11111111,6,flax,2011,monoculture
0.798,2.024,75.11111111,6,flax,2011,monoculture
0.863,3.967,75.11111111,6,flax,2011,monoculture
0.963,1.808,75.11111111,6,flax,2011,monoculture
0.717,2.856,75.11111111,6,flax,2011,monoculture
0.874,2.027,75.11111111,6,flax,2011,monoculture
0.928,2.028,75.11111111,6,flax,2011,monoculture
0.73,2.482,156.4444444,6,flax,2011,monoculture
0.798,2.312,156.4444444,6,flax,2011,monoculture
0.595,1.005,156.4444444,6,flax,2011,monoculture
0.748,1.367,156.4444444,6,flax,2011,monoculture
0.639,1.911,156.4444444,6,flax,2011,monoculture
0.686,1.817,156.4444444,6,flax,2011,monoculture
0.685,1.227,156.4444444,6,flax,2011,monoculture
0.838,2.535,156.4444444,6,flax,2011,monoculture
0.797,2.452,156.4444444,6,flax,2011,monoculture
0.637,1.649,156.4444444,6,flax,2011,monoculture
0.573,2.307,156.4444444,6,flax,2011,monoculture
0.767,1.245,156.4444444,6,flax,2011,monoculture
0.724,2.997,156.4444444,6,flax,2011,monoculture
0.806,1.497,156.4444444,6,flax,2011,monoculture
0.689,1.914,156.4444444,6,flax,2011,monoculture
0.615,1.446,156.4444444,6,flax,2011,monoculture
0.557,3.602,156.4444444,6,flax,2011,monoculture
0.557,1.503,156.4444444,6,flax,2011,monoculture
0.781,1.454,156.4444444,6,flax,2011,monoculture
0.688,1.097,156.4444444,6,flax,2011,monoculture
0.76,1.938,298.2222222,6,flax,2011,monoculture
0.837,1.592,298.2222222,6,flax,2011,monoculture
0.725,1.207,298.2222222,6,flax,2011,monoculture
0.588,1.356,298.2222222,6,flax,2011,monoculture
0.787,1.458,298.2222222,6,flax,2011,monoculture
0.86,1.962,298.2222222,6,flax,2011,monoculture
0.802,2.655,298.2222222,6,flax,2011,monoculture
0.688,1.607,298.2222222,6,flax,2011,monoculture
0.667,1.658,298.2222222,6,flax,2011,monoculture
0.624,1.366,298.2222222,6,flax,2011,monoculture
0.737,1.549,298.2222222,6,flax,2011,monoculture
0.577,1.483,298.2222222,6,flax,2011,monoculture
0.559,2.242,298.2222222,6,flax,2011,monoculture
0.791,1.633,298.2222222,6,flax,2011,monoculture
0.618,1.239,298.2222222,6,flax,2011,monoculture
0.698,2.594,298.2222222,6,flax,2011,monoculture
0.619,1.607,298.2222222,6,flax,2011,monoculture
0.626,1.08,298.2222222,6,flax,2011,monoculture
0.527,3.194,298.2222222,6,flax,2011,monoculture
0.573,1.21,298.2222222,6,flax,2011,monoculture
0.514,1.195,405.7777778,6,flax,2011,monoculture
0.519,1.678,405.7777778,6,flax,2011,monoculture
0.639,1.41,405.7777778,6,flax,2011,monoculture
0.715,1.815,405.7777778,6,flax,2011,monoculture
0.477,1.146,405.7777778,6,flax,2011,monoculture
0.443,1.305,405.7777778,6,flax,2011,monoculture
0.585,1.037,405.7777778,6,flax,2011,monoculture
0.625,1.504,405.7777778,6,flax,2011,monoculture
0.707,1.556,405.7777778,6,flax,2011,monoculture
0.429,1.441,405.7777778,6,flax,2011,monoculture
0.918,1.673,405.7777778,6,flax,2011,monoculture
0.478,1.316,405.7777778,6,flax,2011,monoculture
0.697,1.491,405.7777778,6,flax,2011,monoculture
0.459,1.446,405.7777778,6,flax,2011,monoculture
0.939,2.602,405.7777778,6,flax,2011,monoculture
0.438,1.337,405.7777778,6,flax,2011,monoculture
0.522,0.949,405.7777778,6,flax,2011,monoculture
0.703,1.337,405.7777778,6,flax,2011,monoculture
0.491,1.023,405.7777778,6,flax,2011,monoculture
0.488,1.392,405.7777778,6,flax,2011,monoculture
0.424,0.793,446.2222222,6,flax,2011,monoculture
0.155,0.836,446.2222222,6,flax,2011,monoculture
0.324,1.467,446.2222222,6,flax,2011,monoculture
0.217,0.932,446.2222222,6,flax,2011,monoculture
0.521,1.147,446.2222222,6,flax,2011,monoculture
0.236,0.956,446.2222222,6,flax,2011,monoculture
0.212,0.423,446.2222222,6,flax,2011,monoculture
0.394,0.954,446.2222222,6,flax,2011,monoculture
0.429,1.101,446.2222222,6,flax,2011,monoculture
0.634,1.071,446.2222222,6,flax,2011,monoculture
0.271,0.745,446.2222222,6,flax,2011,monoculture
0.214,0.892,446.2222222,6,flax,2011,monoculture
0.268,0.927,446.2222222,6,flax,2011,monoculture
0.421,1.197,446.2222222,6,flax,2011,monoculture
0.219,1.304,446.2222222,6,flax,2011,monoculture
0.457,1.629,446.2222222,6,flax,2011,monoculture
0.21,0.906,446.2222222,6,flax,2011,monoculture
0.243,0.647,446.2222222,6,flax,2011,monoculture
0.44,1.084,446.2222222,6,flax,2011,monoculture
0.353,1.392,446.2222222,6,flax,2011,monoculture
0.348,1.321,1326.666667,6,flax,2011,monoculture
0.356,1.252,1326.666667,6,flax,2011,monoculture
0.246,0.645,1326.666667,6,flax,2011,monoculture
0.316,0.801,1326.666667,6,flax,2011,monoculture
0.191,1.034,1326.666667,6,flax,2011,monoculture
0.297,0.866,1326.666667,6,flax,2011,monoculture
0.229,1.139,1326.666667,6,flax,2011,monoculture
0.243,0.537,1326.666667,6,flax,2011,monoculture
0.19,1.006,1326.666667,6,flax,2011,monoculture
0.123,0.781,1326.666667,6,flax,2011,monoculture
0.091,0.522,1326.666667,6,flax,2011,monoculture
0.085,0.662,1326.666667,6,flax,2011,monoculture
0.147,0.653,1326.666667,6,flax,2011,monoculture
0.223,1.127,1326.666667,6,flax,2011,monoculture
0.107,0.479,1326.666667,6,flax,2011,monoculture
0.135,0.577,1326.666667,6,flax,2011,monoculture
0.21,0.753,1326.666667,6,flax,2011,monoculture
0.241,0.673,1326.666667,6,flax,2011,monoculture
0.277,0.862,1326.666667,6,flax,2011,monoculture
0.062,0.384,1326.666667,6,flax,2011,monoculture
0.358,0.595,2367.555556,6,flax,2011,monoculture
0.039,0.221,2367.555556,6,flax,2011,monoculture
0.211,0.377,2367.555556,6,flax,2011,monoculture
0.214,0.638,2367.555556,6,flax,2011,monoculture
0.183,0.507,2367.555556,6,flax,2011,monoculture
0.144,0.396,2367.555556,6,flax,2011,monoculture
0.198,0.587,2367.555556,6,flax,2011,monoculture
0.209,0.689,2367.555556,6,flax,2011,monoculture
0.159,0.806,2367.555556,6,flax,2011,monoculture
0.163,0.367,2367.555556,6,flax,2011,monoculture
0.105,0.535,2367.555556,6,flax,2011,monoculture
0.179,1.168,2367.555556,6,flax,2011,monoculture
0.068,0.964,2367.555556,6,flax,2011,monoculture
0.09,0.667,2367.555556,6,flax,2011,monoculture
0.124,0.602,2367.555556,6,flax,2011,monoculture
0.082,0.333,2367.555556,6,flax,2011,monoculture
0.196,0.637,2367.555556,6,flax,2011,monoculture
0.067,0.372,2367.555556,6,flax,2011,monoculture
0.169,0.659,2367.555556,6,flax,2011,monoculture
0.248,1.039,2367.555556,6,flax,2011,monoculture
0.314,0.566,3090.666667,6,flax,2011,monoculture
0.187,0.424,3090.666667,6,flax,2011,monoculture
0.207,0.376,3090.666667,6,flax,2011,monoculture
0.214,0.409,3090.666667,6,flax,2011,monoculture
0.218,0.434,3090.666667,6,flax,2011,monoculture
0.206,0.503,3090.666667,6,flax,2011,monoculture
0.057,0.272,3090.666667,6,flax,2011,monoculture
0.182,0.347,3090.666667,6,flax,2011,monoculture
0.201,0.408,3090.666667,6,flax,2011,monoculture
0.074,0.239,3090.666667,6,flax,2011,monoculture
0.157,0.931,3090.666667,6,flax,2011,monoculture
0.033,0.222,3090.666667,6,flax,2011,monoculture
0.173,0.35,3090.666667,6,flax,2011,monoculture
0.13,0.315,3090.666667,6,flax,2011,monoculture
0.123,0.337,3090.666667,6,flax,2011,monoculture
0.135,0.294,3090.666667,6,flax,2011,monoculture
0.198,0.464,3090.666667,6,flax,2011,monoculture
0.079,0.268,3090.666667,6,flax,2011,monoculture
0.107,0.279,3090.666667,6,flax,2011,monoculture
0.069,0.254,3090.666667,6,flax,2011,monoculture
1.144,5.421,0.444444444,6,flax,2011,monoculture
0.744,5.024,22.22222222,6,flax,2011,monoculture
0.774,3.098,22.22222222,6,flax,2011,monoculture
0.856,4.56,22.22222222,6,flax,2011,monoculture
0.962,5.982,22.22222222,6,flax,2011,monoculture
0.808,3.613,22.22222222,6,flax,2011,monoculture
0.844,2.187,22.22222222,6,flax,2011,monoculture
0.646,4.116,22.22222222,6,flax,2011,monoculture
0.533,3.312,22.22222222,6,flax,2011,monoculture
0.99,3.355,22.22222222,6,flax,2011,monoculture
0.991,3.863,22.22222222,6,flax,2011,monoculture
0.788,5.712,22.22222222,6,flax,2011,monoculture
0.759,5.071,22.22222222,6,flax,2011,monoculture
0.926,4.836,22.22222222,6,flax,2011,monoculture
0.595,3.058,22.22222222,6,flax,2011,monoculture
0.68,3.62,22.22222222,6,flax,2011,monoculture
0.583,1.711,89.33333333,6,flax,2011,monoculture
0.595,2.072,89.33333333,6,flax,2011,monoculture
0.649,2.403,89.33333333,6,flax,2011,monoculture
0.506,2.175,89.33333333,6,flax,2011,monoculture
0.724,3.349,89.33333333,6,flax,2011,monoculture
0.651,2.507,89.33333333,6,flax,2011,monoculture
0.677,3.086,89.33333333,6,flax,2011,monoculture
0.558,1.693,89.33333333,6,flax,2011,monoculture
0.489,1.459,89.33333333,6,flax,2011,monoculture
0.773,1.537,89.33333333,6,flax,2011,monoculture
0.746,3.283,89.33333333,6,flax,2011,monoculture
0.755,2.467,89.33333333,6,flax,2011,monoculture
0.608,1.529,89.33333333,6,flax,2011,monoculture
0.704,1.736,89.33333333,6,flax,2011,monoculture
0.769,2.115,89.33333333,6,flax,2011,monoculture
0.728,2.855,157.3333333,6,flax,2011,monoculture
0.646,1.815,157.3333333,6,flax,2011,monoculture
0.517,1.42,157.3333333,6,flax,2011,monoculture
0.646,1.726,157.3333333,6,flax,2011,monoculture
0.663,1.618,157.3333333,6,flax,2011,monoculture
0.735,1.766,157.3333333,6,flax,2011,monoculture
0.571,2.587,157.3333333,6,flax,2011,monoculture
0.654,2.289,157.3333333,6,flax,2011,monoculture
0.551,1.461,157.3333333,6,flax,2011,monoculture
0.523,1.663,157.3333333,6,flax,2011,monoculture
0.757,1.785,157.3333333,6,flax,2011,monoculture
0.774,1.947,157.3333333,6,flax,2011,monoculture
0.557,2.55,157.3333333,6,flax,2011,monoculture
0.671,3.991,157.3333333,6,flax,2011,monoculture
0.558,1.992,157.3333333,6,flax,2011,monoculture
0.701,1.474,157.3333333,6,flax,2011,monoculture
0.567,1.677,157.3333333,6,flax,2011,monoculture
0.491,2.378,157.3333333,6,flax,2011,monoculture
0.516,1.565,157.3333333,6,flax,2011,monoculture
0.629,2.199,157.3333333,6,flax,2011,monoculture
0.696,2.034,127.5555556,6,flax,2011,monoculture
0.581,1.933,127.5555556,6,flax,2011,monoculture
0.37,1.212,127.5555556,6,flax,2011,monoculture
0.483,1.631,127.5555556,6,flax,2011,monoculture
0.576,1.667,127.5555556,6,flax,2011,monoculture
0.48,1.734,127.5555556,6,flax,2011,monoculture
0.444,2.236,127.5555556,6,flax,2011,monoculture
0.625,3.493,127.5555556,6,flax,2011,monoculture
0.436,1.746,127.5555556,6,flax,2011,monoculture
0.659,1.812,127.5555556,6,flax,2011,monoculture
0.423,1.743,127.5555556,6,flax,2011,monoculture
0.713,1.498,127.5555556,6,flax,2011,monoculture
0.857,2.006,127.5555556,6,flax,2011,monoculture
0.388,1.269,127.5555556,6,flax,2011,monoculture
0.651,2.125,127.5555556,6,flax,2011,monoculture
0.48,1.994,127.5555556,6,flax,2011,monoculture
0.924,2.009,127.5555556,6,flax,2011,monoculture
0.381,1.486,127.5555556,6,flax,2011,monoculture
0.559,1.547,127.5555556,6,flax,2011,monoculture
0.475,1.613,127.5555556,6,flax,2011,monoculture
0.549,1.274,428,6,flax,2011,monoculture
0.951,2.604,428,6,flax,2011,monoculture
0.508,0.973,428,6,flax,2011,monoculture
0.345,1.267,428,6,flax,2011,monoculture
0.429,1.394,428,6,flax,2011,monoculture
0.54,1.566,428,6,flax,2011,monoculture
0.313,1.027,428,6,flax,2011,monoculture
0.608,2.302,428,6,flax,2011,monoculture
0.409,0.934,428,6,flax,2011,monoculture
0.391,1.266,428,6,flax,2011,monoculture
0.355,1.529,428,6,flax,2011,monoculture
0.581,1.087,428,6,flax,2011,monoculture
0.667,2.718,428,6,flax,2011,monoculture
0.479,1.211,428,6,flax,2011,monoculture
0.493,1.444,428,6,flax,2011,monoculture
0.29,2.12,428,6,flax,2011,monoculture
0.717,1.86,428,6,flax,2011,monoculture
0.405,1.235,428,6,flax,2011,monoculture
0.629,1.159,428,6,flax,2011,monoculture
0.634,1.653,428,6,flax,2011,monoculture
0.408,1.356,1121.333333,6,flax,2011,monoculture
0.251,0.736,1121.333333,6,flax,2011,monoculture
0.342,1.576,1121.333333,6,flax,2011,monoculture
0.425,1.251,1121.333333,6,flax,2011,monoculture
0.256,1.347,1121.333333,6,flax,2011,monoculture
0.29,1.285,1121.333333,6,flax,2011,monoculture
0.268,0.949,1121.333333,6,flax,2011,monoculture
0.259,0.927,1121.333333,6,flax,2011,monoculture
0.328,0.754,1121.333333,6,flax,2011,monoculture
0.479,1.078,1121.333333,6,flax,2011,monoculture
0.497,1.394,1121.333333,6,flax,2011,monoculture
0.219,1.227,1121.333333,6,flax,2011,monoculture
0.222,0.635,1121.333333,6,flax,2011,monoculture
0.355,1.617,1121.333333,6,flax,2011,monoculture
0.451,0.866,1121.333333,6,flax,2011,monoculture
0.239,0.6,1121.333333,6,flax,2011,monoculture
0.354,0.916,1121.333333,6,flax,2011,monoculture
0.439,1.487,1121.333333,6,flax,2011,monoculture
0.456,1.39,1121.333333,6,flax,2011,monoculture
0.267,1.224,1121.333333,6,flax,2011,monoculture
0.199,0.761,905.3333333,6,flax,2011,monoculture
0.222,0.718,905.3333333,6,flax,2011,monoculture
0.219,0.535,905.3333333,6,flax,2011,monoculture
0.116,0.493,905.3333333,6,flax,2011,monoculture
0.252,0.652,905.3333333,6,flax,2011,monoculture
0.383,0.956,905.3333333,6,flax,2011,monoculture
0.177,0.97,905.3333333,6,flax,2011,monoculture
0.211,0.487,905.3333333,6,flax,2011,monoculture
0.382,0.811,905.3333333,6,flax,2011,monoculture
0.196,0.473,905.3333333,6,flax,2011,monoculture
0.203,0.854,905.3333333,6,flax,2011,monoculture
0.142,0.587,905.3333333,6,flax,2011,monoculture
0.13,0.524,905.3333333,6,flax,2011,monoculture
0.086,0.344,905.3333333,6,flax,2011,monoculture
0.035,0.801,905.3333333,6,flax,2011,monoculture
0.163,0.872,905.3333333,6,flax,2011,monoculture
0.301,1.023,905.3333333,6,flax,2011,monoculture
0.512,1.099,905.3333333,6,flax,2011,monoculture
0.271,0.986,905.3333333,6,flax,2011,monoculture
0.393,0.71,905.3333333,6,flax,2011,monoculture
0.14,0.216,2822.666667,6,flax,2011,monoculture
0.194,0.419,2822.666667,6,flax,2011,monoculture
0.23,0.483,2822.666667,6,flax,2011,monoculture
0.243,0.355,2822.666667,6,flax,2011,monoculture
0.218,0.437,2822.666667,6,flax,2011,monoculture
0.143,0.338,2822.666667,6,flax,2011,monoculture
0.178,0.389,2822.666667,6,flax,2011,monoculture
0.214,0.353,2822.666667,6,flax,2011,monoculture
0.164,0.271,2822.666667,6,flax,2011,monoculture
0.179,0.3,2822.666667,6,flax,2011,monoculture
0.226,0.415,2822.666667,6,flax,2011,monoculture
0.043,0.226,2822.666667,6,flax,2011,monoculture
0.191,0.493,2822.666667,6,flax,2011,monoculture
0.19,0.611,2822.666667,6,flax,2011,monoculture
0.103,0.535,2822.666667,6,flax,2011,monoculture
0.062,0.257,2822.666667,6,flax,2011,monoculture
0.231,0.456,2822.666667,6,flax,2011,monoculture
0.228,0.707,2822.666667,6,flax,2011,monoculture
0.103,0.225,2822.666667,6,flax,2011,monoculture
0.129,0.26,2822.666667,6,flax,2011,monoculture
0.184,0.383,3268.444444,6,flax,2011,monoculture
0.182,0.37,3268.444444,6,flax,2011,monoculture
0.218,0.383,3268.444444,6,flax,2011,monoculture
0.184,0.396,3268.444444,6,flax,2011,monoculture
0.107,0.264,3268.444444,6,flax,2011,monoculture
0.101,0.242,3268.444444,6,flax,2011,monoculture
0.087,0.301,3268.444444,6,flax,2011,monoculture
0.137,0.246,3268.444444,6,flax,2011,monoculture
0.166,0.293,3268.444444,6,flax,2011,monoculture
0.16,0.32,3268.444444,6,flax,2011,monoculture
0.303,0.491,3268.444444,6,flax,2011,monoculture
0.222,0.353,3268.444444,6,flax,2011,monoculture
0.182,0.359,3268.444444,6,flax,2011,monoculture
0.098,0.267,3268.444444,6,flax,2011,monoculture
0.109,0.302,3268.444444,6,flax,2011,monoculture
0.091,0.209,3268.444444,6,flax,2011,monoculture
0.08,0.186,3268.444444,6,flax,2011,monoculture
0.253,0.488,3268.444444,6,flax,2011,monoculture
0.116,0.358,3268.444444,6,flax,2011,monoculture
0.087,0.234,3268.444444,6,flax,2011,monoculture
